time,site,demand,generation,DUoS_import,DUoS_export,grid_limit
20,18,0.000815,0.000708,1.565,1.089,0.1844535808218477
21,18,0.000364,0.001024,1.565,1.089,0.1846625808218477
22,18,0.000255,0.001024,1.565,1.089,0.1846625808218477
23,18,0.00015900000000000002,0.001375,1.565,1.089,0.18501358082184768
24,18,0.00023600000000000002,0.001375,1.565,1.089,0.18501358082184768
25,18,0.000166,0.001286,1.565,1.089,0.1849245808218477
26,18,0.00011199999999999998,0.001286,1.565,1.089,0.1849245808218477
27,18,0.00031800000000000003,0.0011439999999999998,1.565,1.089,0.1847825808218477
28,18,0.000532,0.0011439999999999998,1.565,1.089,0.1847825808218477
29,18,0.000555,0.000833,1.565,1.089,0.1844715808218477
30,18,0.000522,0.000833,1.565,1.089,0.1844715808218477
31,18,0.000619,0.000593,1.565,1.089,0.1842575808218477
32,18,0.0005660000000000001,0.000593,1.565,1.089,0.1842315808218477
33,18,0.000889,0.000313,7.765,6.774,0.1845275808218477
34,18,0.000548,0.000313,7.765,6.774,0.1841865808218477
35,18,0.000794,3.5999999999999994e-05,7.765,6.774,0.18443258082184769
36,18,0.0009540000000000001,3.5999999999999994e-05,7.765,6.774,0.1845925808218477
37,18,0.001297,0.0,7.765,6.774,0.1849355808218477
38,18,0.00054,0.0,7.765,6.774,0.1841785808218477
39,18,0.000526,0.0,7.765,6.774,0.1841645808218477
40,18,0.000389,0.0,7.765,6.774,0.1840275808218477
41,18,0.000429,0.0,1.565,1.089,0.1840675808218477
42,18,0.0005470000000000001,0.0,1.565,1.089,0.1841855808218477
43,18,0.00021600000000000002,0.0,0.642,0.159,0.1838545808218477
44,18,0.00016,0.0,0.642,0.159,0.1837985808218477
45,18,0.000146,0.0,0.642,0.159,0.1837845808218477
46,18,9.699999999999999e-05,0.0,0.642,0.159,0.1837355808218477
47,18,0.000107,0.0,0.642,0.159,0.1837455808218477
48,18,0.00041999999999999996,0.0,0.642,0.159,0.1840585808218477
1,19,7.5e-05,0.0,1.888,0.501,0.1757511825941407
2,19,0.00014099999999999998,0.0,1.888,0.501,0.1758171825941407
3,19,0.00011999999999999999,0.0,1.888,0.501,0.1757961825941407
4,19,0.000147,0.0,1.888,0.501,0.1758231825941407
5,19,0.000119,0.0,1.888,0.501,0.1757951825941407
6,19,0.00013900000000000002,0.0,1.888,0.501,0.1758151825941407
7,19,0.00013000000000000002,0.0,1.888,0.501,0.1758061825941407
8,19,0.000335,0.0,1.888,0.501,0.1760111825941407
9,19,0.000919,0.0,1.888,0.501,0.1765951825941407
10,19,0.000326,0.0,1.888,0.501,0.1760021825941407
11,19,0.00046399999999999995,0.0,1.888,0.501,0.1761401825941407
12,19,0.00015,0.0,1.888,0.501,0.1758261825941407
13,19,0.000188,0.0,1.888,0.501,0.1758641825941407
14,19,0.00016399999999999997,0.0,1.888,0.501,0.1758401825941407
15,19,0.000234,0.00013800000000000002,2.534,1.09,0.1759101825941407
16,19,0.000197,0.00013800000000000002,2.534,1.09,0.1758731825941407
17,19,0.000136,0.000497,2.534,1.09,0.1761731825941407
18,19,0.000187,0.000497,2.534,1.09,0.1761731825941407
19,19,0.00019399999999999997,0.000901,2.534,1.09,0.1765771825941407
20,19,0.00011599999999999999,0.000901,2.534,1.09,0.1765771825941407
21,19,8.199999999999999e-05,0.001132,2.534,1.09,0.1768081825941407
22,19,0.000106,0.001132,2.534,1.09,0.1768081825941407
23,19,7.6e-05,0.001271,2.534,1.09,0.1769471825941407
24,19,8.7e-05,0.001271,2.534,1.09,0.1769471825941407
25,19,0.000114,0.0013,2.534,1.09,0.1769761825941407
26,19,9.300000000000001e-05,0.0013,2.534,1.09,0.1769761825941407
27,19,0.000134,0.001157,2.534,1.09,0.1768331825941407
28,19,0.000188,0.001157,2.534,1.09,0.1768331825941407
29,19,0.000144,0.000985,2.534,1.09,0.1766611825941407
30,19,0.00010899999999999999,0.000985,2.534,1.09,0.1766611825941407
31,19,9.699999999999999e-05,0.0005610000000000001,2.534,1.09,0.1762371825941407
32,19,0.00011300000000000001,0.0005610000000000001,2.534,1.09,0.1762371825941407
33,19,6.900000000000001e-05,0.000228,9.075,7.04,0.1759041825941407
34,19,9.6e-05,0.000228,9.075,7.04,0.1759041825941407
35,19,6.7e-05,3.5000000000000004e-05,9.075,7.04,0.1757431825941407
36,19,0.000133,3.5000000000000004e-05,9.075,7.04,0.1758091825941407
37,19,0.000217,0.0,9.075,7.04,0.1758931825941407
38,19,0.000314,0.0,9.075,7.04,0.1759901825941407
39,19,0.000255,0.0,9.075,7.04,0.1759311825941407
40,19,0.00021799999999999999,0.0,9.075,7.04,0.1758941825941407
41,19,0.000248,0.0,2.534,1.09,0.1759241825941407
42,19,0.000324,0.0,2.534,1.09,0.17600018259414069
43,19,0.000304,0.0,2.534,1.09,0.1759801825941407
44,19,0.000265,0.0,2.534,1.09,0.17594118259414068
45,19,0.000253,0.0,1.888,0.501,0.1759291825941407
46,19,0.000179,0.0,1.888,0.501,0.1758551825941407
47,19,0.000122,0.0,1.888,0.501,0.1757981825941407
48,19,0.000143,0.0,1.888,0.501,0.1758191825941407
1,20,0.00018899999999999999,0.0,0.61,0.06,0.1603649334813017
2,20,8.800000000000001e-05,0.0,0.61,0.06,0.16026393348130172
3,20,8.199999999999999e-05,0.0,0.61,0.06,0.1602579334813017
4,20,7.400000000000001e-05,0.0,0.61,0.06,0.1602499334813017
5,20,6.500000000000001e-05,0.0,0.61,0.06,0.16024093348130172
6,20,3.9e-05,0.0,0.61,0.06,0.16021493348130172
7,20,5.9000000000000004e-05,0.0,0.61,0.06,0.16023493348130172
8,20,6.4e-05,0.0,0.61,0.06,0.16023993348130172
9,20,5.1e-05,0.0,0.61,0.06,0.1602269334813017
10,20,3.5000000000000004e-05,0.0,0.61,0.06,0.16021093348130172
11,20,4.7e-05,0.0,0.61,0.06,0.1602229334813017
12,20,0.000119,0.0,0.61,0.06,0.16029493348130172
13,20,0.00015,0.0,0.61,0.06,0.16032593348130172
14,20,6.4e-05,0.0,0.61,0.06,0.16023993348130172
15,20,5.9999999999999995e-05,0.00013000000000000002,0.881,0.368,0.1603059334813017
16,20,0.00021899999999999998,0.00013000000000000002,0.881,0.368,0.1603949334813017
17,20,7.000000000000001e-05,0.000432,0.881,0.368,0.1606079334813017
18,20,0.00047,0.000432,0.881,0.368,0.1606459334813017
19,20,0.000384,0.000708,0.881,0.368,0.1608839334813017
20,20,0.000264,0.000708,0.881,0.368,0.1608839334813017
21,20,0.000107,0.001024,0.881,0.368,0.1611999334813017
22,20,9.900000000000001e-05,0.001024,0.881,0.368,0.1611999334813017
23,20,0.000114,0.001375,0.881,0.368,0.1615509334813017
24,20,0.00010400000000000001,0.001375,0.881,0.368,0.1615509334813017
25,20,0.000183,0.001286,0.881,0.368,0.16146193348130172
26,20,0.000849,0.001286,0.881,0.368,0.16146193348130172
27,20,0.000726,0.0011439999999999998,0.881,0.368,0.16131993348130172
28,20,0.0007070000000000001,0.0011439999999999998,0.881,0.368,0.16131993348130172
29,20,0.001869,0.000833,0.881,0.368,0.16204493348130172
30,20,0.000192,0.000833,0.881,0.368,0.1610089334813017
31,20,0.000157,0.000593,0.881,0.368,0.16076893348130172
32,20,0.000171,0.000593,0.881,0.368,0.16076893348130172
33,20,0.00014099999999999998,0.000313,9.09,9.262,0.16048893348130172
34,20,0.000129,0.000313,9.09,9.262,0.16048893348130172
35,20,0.000107,3.5999999999999994e-05,9.09,9.262,0.1602829334813017
36,20,0.00011999999999999999,3.5999999999999994e-05,9.09,9.262,0.16029593348130172
37,20,0.00023899999999999998,0.0,9.09,9.262,0.1604149334813017
38,20,0.000197,0.0,9.09,9.262,0.16037293348130172
39,20,0.00015,0.0,9.09,9.262,0.16032593348130172
40,20,0.000166,0.0,9.09,9.262,0.1603419334813017
41,20,0.000763,0.0,0.881,0.368,0.16093893348130173
42,20,0.000213,0.0,0.881,0.368,0.1603889334813017
43,20,0.000132,0.0,0.881,0.368,0.1603079334813017
44,20,0.000133,0.0,0.881,0.368,0.1603089334813017
45,20,0.000119,0.0,0.881,0.368,0.16029493348130172
46,20,0.000123,0.0,0.881,0.368,0.16029893348130173
47,20,0.00013000000000000002,0.0,0.881,0.368,0.1603059334813017
48,20,9.6e-05,0.0,0.881,0.368,0.16027193348130173
1,21,0.000158,0.0,0.482,0.032,0.202418261425313
2,21,0.000154,0.0,0.482,0.032,0.202414261425313
3,21,0.000137,0.0,0.482,0.032,0.202397261425313
4,21,0.000153,0.0,0.482,0.032,0.202413261425313
5,21,0.00011199999999999998,0.0,0.482,0.032,0.202372261425313
6,21,0.000166,0.0,0.482,0.032,0.202426261425313
7,21,0.000117,0.0,0.482,0.032,0.202377261425313
8,21,0.00019399999999999997,0.0,0.482,0.032,0.202454261425313
9,21,0.000169,0.0,0.482,0.032,0.202429261425313
10,21,0.000184,0.0,0.482,0.032,0.202444261425313
11,21,0.00019,0.0,0.482,0.032,0.202450261425313
12,21,0.0017439999999999999,0.0,0.482,0.032,0.204004261425313
13,21,0.000773,0.0,0.482,0.032,0.203033261425313
14,21,0.00023,0.0,0.482,0.032,0.202490261425313
15,21,0.000407,0.00026000000000000003,1.069,0.639,0.202667261425313
16,21,0.000539,0.00026000000000000003,1.069,0.639,0.20279926142531302
17,21,0.000572,0.000761,1.069,0.639,0.20302126142531302
18,21,0.000913,0.000761,1.069,0.639,0.203173261425313
19,21,0.000545,0.001288,1.069,0.639,0.20354826142531302
20,21,0.000127,0.001288,1.069,0.639,0.20354826142531302
21,21,0.000143,0.001545,1.069,0.639,0.203805261425313
22,21,8.999999999999999e-05,0.001545,1.069,0.639,0.203805261425313
23,21,0.000188,0.0016339999999999998,1.069,0.639,0.203894261425313
24,21,0.000207,0.0016339999999999998,1.069,0.639,0.203894261425313
25,21,0.00015,0.001306,1.069,0.639,0.203566261425313
26,21,0.000205,0.001306,1.069,0.639,0.203566261425313
27,21,0.000217,0.000906,1.069,0.639,0.203166261425313
28,21,0.00017199999999999998,0.000906,1.069,0.639,0.203166261425313
29,21,0.000215,0.000637,1.069,0.639,0.202897261425313
30,21,0.00023899999999999998,0.000637,1.069,0.639,0.202897261425313
31,21,0.001788,0.00035299999999999996,1.069,0.639,0.20404826142531302
32,21,0.0017549999999999998,0.00035299999999999996,1.069,0.639,0.204015261425313
33,21,0.00011300000000000001,0.000206,6.817,5.72,0.20246626142531302
34,21,0.00018899999999999999,0.000206,6.817,5.72,0.20246626142531302
35,21,0.00010099999999999999,3.4e-05,6.817,5.72,0.202361261425313
36,21,0.00027100000000000003,3.4e-05,6.817,5.72,0.202531261425313
37,21,0.000499,0.0,6.817,5.72,0.202759261425313
38,21,0.002367,0.0,6.817,5.72,0.204627261425313
39,21,0.000439,0.0,6.817,5.72,0.202699261425313
40,21,0.000433,0.0,6.817,5.72,0.202693261425313
41,21,0.000512,0.0,1.069,0.639,0.20277226142531302
42,21,0.001213,0.0,1.069,0.639,0.203473261425313
43,21,0.0007009999999999999,0.0,1.069,0.639,0.202961261425313
44,21,0.000816,0.0,1.069,0.639,0.20307626142531301
45,21,0.00043700000000000005,0.0,1.069,0.639,0.202697261425313
46,21,0.00019800000000000002,0.0,1.069,0.639,0.202458261425313
47,21,0.000174,0.0,0.482,0.032,0.202434261425313
48,21,0.000111,0.0,0.482,0.032,0.202371261425313
1,22,6.7e-05,0.0,1.888,0.501,0.18430659502317873
2,22,6.6e-05,0.0,1.888,0.501,0.18430559502317873
3,22,6.7e-05,0.0,1.888,0.501,0.18430659502317873
4,22,6.7e-05,0.0,1.888,0.501,0.18430659502317873
5,22,6.7e-05,0.0,1.888,0.501,0.18430659502317873
6,22,7.7e-05,0.0,1.888,0.501,0.1843165950231787
7,22,8.5e-05,0.0,1.888,0.501,0.18432459502317872
8,22,8e-05,0.0,1.888,0.501,0.1843195950231787
9,22,8e-05,0.0,1.888,0.501,0.1843195950231787
10,22,8.199999999999999e-05,0.0,1.888,0.501,0.1843215950231787
11,22,8.400000000000001e-05,0.0,1.888,0.501,0.18432359502317872
12,22,8.400000000000001e-05,0.0,1.888,0.501,0.18432359502317872
13,22,8.400000000000001e-05,0.0,1.888,0.501,0.18432359502317872
14,22,8.3e-05,0.0,1.888,0.501,0.18432259502317871
15,22,8.400000000000001e-05,0.00013800000000000002,2.534,1.09,0.18437759502317871
16,22,8.3e-05,0.00013800000000000002,2.534,1.09,0.18437759502317871
17,22,8.199999999999999e-05,0.000497,2.534,1.09,0.1847365950231787
18,22,7.2e-05,0.000497,2.534,1.09,0.1847365950231787
19,22,0.000381,0.000901,2.534,1.09,0.18514059502317873
20,22,0.000179,0.000901,2.534,1.09,0.18514059502317873
21,22,0.000173,0.001132,2.534,1.09,0.1853715950231787
22,22,0.000122,0.001132,2.534,1.09,0.1853715950231787
23,22,3.3e-05,0.001271,2.534,1.09,0.1855105950231787
24,22,3.4e-05,0.001271,2.534,1.09,0.1855105950231787
25,22,3.3e-05,0.0013,2.534,1.09,0.1855395950231787
26,22,0.000137,0.0013,2.534,1.09,0.1855395950231787
27,22,0.000156,0.001157,2.534,1.09,0.1853965950231787
28,22,0.000157,0.001157,2.534,1.09,0.1853965950231787
29,22,0.000246,0.000985,2.534,1.09,0.18522459502317873
30,22,0.000173,0.000985,2.534,1.09,0.18522459502317873
31,22,0.00017,0.0005610000000000001,2.534,1.09,0.18480059502317872
32,22,0.00017,0.0005610000000000001,2.534,1.09,0.18480059502317872
33,22,0.000171,0.000228,9.075,7.04,0.18446759502317872
34,22,0.000174,0.000228,9.075,7.04,0.18446759502317872
35,22,0.0011320000000000002,3.5000000000000004e-05,9.075,7.04,0.1853715950231787
36,22,0.000256,3.5000000000000004e-05,9.075,7.04,0.18449559502317872
37,22,0.00017800000000000002,0.0,9.075,7.04,0.18441759502317873
38,22,0.000179,0.0,9.075,7.04,0.18441859502317873
39,22,0.000188,0.0,9.075,7.04,0.1844275950231787
40,22,0.000201,0.0,9.075,7.04,0.18444059502317872
41,22,0.000225,0.0,2.534,1.09,0.18446459502317872
42,22,0.00020899999999999998,0.0,2.534,1.09,0.1844485950231787
43,22,0.000325,0.0,2.534,1.09,0.1845645950231787
44,22,0.000238,0.0,2.534,1.09,0.1844775950231787
45,22,0.000166,0.0,1.888,0.501,0.18440559502317871
46,22,0.000157,0.0,1.888,0.501,0.1843965950231787
47,22,0.000174,0.0,1.888,0.501,0.18441359502317872
48,22,9.1e-05,0.0,1.888,0.501,0.18433059502317872
1,23,0.00025,0.0,0.61,0.06,0.1797329514918928
2,23,0.000254,0.0,0.61,0.06,0.1797369514918928
3,23,0.000253,0.0,0.61,0.06,0.1797359514918928
4,23,0.000274,0.0,0.61,0.06,0.1797569514918928
5,23,0.000253,0.0,0.61,0.06,0.1797359514918928
6,23,0.000235,0.0,0.61,0.06,0.17971795149189282
7,23,0.000251,0.0,0.61,0.06,0.1797339514918928
8,23,0.000246,0.0,0.61,0.06,0.1797289514918928
9,23,0.00026000000000000003,0.0,0.61,0.06,0.17974295149189282
10,23,0.00023300000000000003,0.0,0.61,0.06,0.17971595149189282
11,23,0.000275,0.0,0.61,0.06,0.1797579514918928
12,23,0.00028300000000000005,0.0,0.61,0.06,0.1797659514918928
13,23,0.000343,0.0,0.61,0.06,0.17982595149189282
14,23,0.0009040000000000001,0.0,0.61,0.06,0.1803869514918928
15,23,0.001031,0.00013000000000000002,0.881,0.368,0.1805139514918928
16,23,0.0005729999999999999,0.00013000000000000002,0.881,0.368,0.1800559514918928
17,23,0.000431,0.000432,0.881,0.368,0.1799149514918928
18,23,0.000687,0.000432,0.881,0.368,0.1801699514918928
19,23,0.001261,0.000708,0.881,0.368,0.18074395149189282
20,23,0.00034,0.000708,0.881,0.368,0.1801909514918928
21,23,0.000314,0.001024,0.881,0.368,0.1805069514918928
22,23,0.000245,0.001024,0.881,0.368,0.1805069514918928
23,23,0.000856,0.001375,0.881,0.368,0.1808579514918928
24,23,0.0010979999999999998,0.001375,0.881,0.368,0.1808579514918928
25,23,0.001052,0.001286,0.881,0.368,0.18076895149189282
26,23,0.001031,0.001286,0.881,0.368,0.18076895149189282
27,23,0.001435,0.0011439999999999998,0.881,0.368,0.1809179514918928
28,23,0.0005949999999999999,0.0011439999999999998,0.881,0.368,0.1806269514918928
29,23,0.0018030000000000001,0.000833,0.881,0.368,0.1812859514918928
30,23,0.0007170000000000001,0.000833,0.881,0.368,0.1803159514918928
31,23,0.0007070000000000001,0.000593,0.881,0.368,0.18018995149189282
32,23,0.000345,0.000593,0.881,0.368,0.18007595149189282
33,23,0.000544,0.000313,9.09,9.262,0.1800269514918928
34,23,0.0023480000000000003,0.000313,9.09,9.262,0.1818309514918928
35,23,0.0007379999999999999,3.5999999999999994e-05,9.09,9.262,0.1802209514918928
36,23,0.00091,3.5999999999999994e-05,9.09,9.262,0.1803929514918928
37,23,0.000885,0.0,9.09,9.262,0.1803679514918928
38,23,0.0018080000000000001,0.0,9.09,9.262,0.1812909514918928
39,23,0.001392,0.0,9.09,9.262,0.1808749514918928
40,23,0.0014409999999999998,0.0,9.09,9.262,0.1809239514918928
41,23,0.001074,0.0,0.881,0.368,0.1805569514918928
42,23,0.0005899999999999999,0.0,0.881,0.368,0.1800729514918928
43,23,0.000368,0.0,0.881,0.368,0.1798509514918928
44,23,0.00039299999999999996,0.0,0.881,0.368,0.1798759514918928
45,23,0.001206,0.0,0.881,0.368,0.18068895149189282
46,23,0.000806,0.0,0.881,0.368,0.1802889514918928
47,23,0.00027600000000000004,0.0,0.881,0.368,0.1797589514918928
48,23,0.000246,0.0,0.881,0.368,0.1797289514918928
1,24,0.000121,0.0,1.373,0.129,0.18762406447368202
2,24,0.0001,0.0,1.373,0.129,0.187603064473682
3,24,6.8e-05,0.0,1.373,0.129,0.18757106447368202
4,24,6.3e-05,0.0,1.373,0.129,0.18756606447368201
5,24,7.9e-05,0.0,1.373,0.129,0.187582064473682
6,24,0.00014000000000000001,0.0,1.373,0.129,0.187643064473682
7,24,0.000268,0.0,1.373,0.129,0.187771064473682
8,24,0.00011999999999999999,0.0,1.373,0.129,0.18762306447368202
9,24,9.1e-05,0.0,1.373,0.129,0.18759406447368202
10,24,5.7e-05,0.0,1.373,0.129,0.187560064473682
11,24,0.00043,0.0,1.373,0.129,0.18793306447368202
12,24,0.000455,0.0,1.373,0.129,0.18795806447368202
13,24,0.0004429999999999999,8.999999999999999e-06,1.373,0.129,0.187946064473682
14,24,0.00019,8.999999999999999e-06,1.373,0.129,0.187693064473682
15,24,0.000133,0.000272,1.825,0.618,0.187775064473682
16,24,8.599999999999999e-05,0.000272,1.825,0.618,0.187775064473682
17,24,5.4000000000000005e-05,0.0009519999999999999,1.825,0.618,0.18845506447368202
18,24,8.599999999999999e-05,0.0009519999999999999,1.825,0.618,0.18845506447368202
19,24,0.00013800000000000002,0.001423,1.825,0.618,0.18892606447368201
20,24,0.000128,0.001423,1.825,0.618,0.18892606447368201
21,24,0.00029299999999999997,0.001737,1.825,0.618,0.189240064473682
22,24,0.000319,0.001737,1.825,0.618,0.189240064473682
23,24,0.000503,0.001905,1.825,0.618,0.189408064473682
24,24,0.00022399999999999997,0.001905,1.825,0.618,0.189408064473682
25,24,0.00010899999999999999,0.001889,1.825,0.618,0.189392064473682
26,24,0.000132,0.001889,1.825,0.618,0.189392064473682
27,24,0.00013000000000000002,0.001736,1.825,0.618,0.189239064473682
28,24,0.00011300000000000001,0.001736,1.825,0.618,0.189239064473682
29,24,7.5e-05,0.001405,1.825,0.618,0.188908064473682
30,24,7.7e-05,0.001405,1.825,0.618,0.188908064473682
31,24,6.1e-05,0.00093,1.825,0.618,0.188433064473682
32,24,0.00011199999999999998,0.00093,1.825,0.618,0.188433064473682
33,24,0.000131,0.00041999999999999996,1.825,0.618,0.187923064473682
34,24,0.00011599999999999999,0.00041999999999999996,1.825,0.618,0.187923064473682
35,24,0.000102,6.2e-05,7.784,6.796,0.187605064473682
36,24,7.099999999999999e-05,6.2e-05,7.784,6.796,0.187574064473682
37,24,0.0003,0.0,7.784,6.796,0.187803064473682
38,24,0.000222,0.0,7.784,6.796,0.187725064473682
39,24,0.000264,0.0,7.784,6.796,0.187767064473682
40,24,0.000221,0.0,7.784,6.796,0.187724064473682
41,24,0.000167,0.0,1.825,0.618,0.187670064473682
42,24,0.00016,0.0,1.825,0.618,0.187663064473682
43,24,0.000254,0.0,1.825,0.618,0.187757064473682
44,24,0.000146,0.0,1.825,0.618,0.18764906447368201
45,24,0.000145,0.0,1.825,0.618,0.187648064473682
46,24,0.00011800000000000001,0.0,1.825,0.618,0.18762106447368201
47,24,0.0001,0.0,1.373,0.129,0.187603064473682
48,24,0.000144,0.0,1.373,0.129,0.187647064473682
1,25,0.000125,0.0,0.224,0.052,0.184602053767711
2,25,0.000124,0.0,0.224,0.052,0.18460105376771102
3,25,0.000111,0.0,0.224,0.052,0.184588053767711
4,25,0.0001,0.0,0.224,0.052,0.184577053767711
5,25,0.0001,0.0,0.224,0.052,0.184577053767711
6,25,9.900000000000001e-05,0.0,0.224,0.052,0.184576053767711
7,25,9.800000000000001e-05,0.0,0.224,0.052,0.184575053767711
8,25,9.900000000000001e-05,0.0,0.224,0.052,0.184576053767711
9,25,9.900000000000001e-05,0.0,0.224,0.052,0.184576053767711
10,25,9.900000000000001e-05,0.0,0.224,0.052,0.184576053767711
11,25,0.0001,0.0,0.224,0.052,0.184577053767711
12,25,0.00011199999999999998,0.0,0.224,0.052,0.184589053767711
13,25,0.00011800000000000001,1.9e-05,0.224,0.052,0.18459505376771101
14,25,0.00019800000000000002,1.9e-05,0.224,0.052,0.184675053767711
15,25,0.000134,0.00023799999999999998,0.485,0.329,0.184715053767711
16,25,0.00016,0.00023799999999999998,0.485,0.329,0.184715053767711
17,25,0.00018600000000000002,0.000526,0.485,0.329,0.185003053767711
18,25,0.000175,0.000526,0.485,0.329,0.185003053767711
19,25,0.000131,0.000837,0.485,0.329,0.185314053767711
20,25,0.000155,0.000837,0.485,0.329,0.185314053767711
21,25,9.5e-05,0.001214,0.485,0.329,0.185691053767711
22,25,7.7e-05,0.001214,0.485,0.329,0.185691053767711
23,25,8e-05,0.001717,0.485,0.329,0.186194053767711
24,25,8.400000000000001e-05,0.001717,0.485,0.329,0.186194053767711
25,25,0.000106,0.001739,0.485,0.329,0.186216053767711
26,25,0.000111,0.001739,0.485,0.329,0.186216053767711
27,25,0.000154,0.001545,0.485,0.329,0.186022053767711
28,25,0.000546,0.001545,0.485,0.329,0.186022053767711
29,25,0.000931,0.001113,0.485,0.329,0.185590053767711
30,25,0.000126,0.001113,0.485,0.329,0.185590053767711
31,25,8.3e-05,0.0008020000000000001,0.485,0.329,0.185279053767711
32,25,0.00010499999999999999,0.0008020000000000001,0.485,0.329,0.185279053767711
33,25,0.000131,0.000324,9.86,9.468,0.184801053767711
34,25,0.000157,0.000324,9.86,9.468,0.184801053767711
35,25,0.000182,2.2e-05,9.86,9.468,0.184659053767711
36,25,0.00027899999999999995,2.2e-05,9.86,9.468,0.184756053767711
37,25,0.000423,0.0,9.86,9.468,0.18490005376771101
38,25,0.000414,0.0,9.86,9.468,0.184891053767711
39,25,0.000338,0.0,9.86,9.468,0.184815053767711
40,25,0.000319,0.0,9.86,9.468,0.18479605376771102
41,25,0.000314,0.0,0.485,0.329,0.18479105376771102
42,25,0.0005560000000000001,0.0,0.485,0.329,0.185033053767711
43,25,0.00033899999999999995,0.0,0.485,0.329,0.184816053767711
44,25,0.000262,0.0,0.485,0.329,0.18473905376771102
45,25,0.000223,0.0,0.485,0.329,0.184700053767711
46,25,0.000205,0.0,0.485,0.329,0.18468205376771102
47,25,0.000147,0.0,0.485,0.329,0.18462405376771102
48,25,9.800000000000001e-05,0.0,0.485,0.329,0.184575053767711
1,26,7.9e-05,0.0,1.888,0.501,0.1930895178371292
2,26,0.0007099999999999999,0.0,1.888,0.501,0.19372051783712918
3,26,0.000122,0.0,1.888,0.501,0.1931325178371292
4,26,0.000163,0.0,1.888,0.501,0.1931735178371292
5,26,0.000217,0.0,1.888,0.501,0.1932275178371292
6,26,0.000129,0.0,1.888,0.501,0.19313951783712918
7,26,9.699999999999999e-05,0.0,1.888,0.501,0.1931075178371292
8,26,7.3e-05,0.0,1.888,0.501,0.19308351783712918
9,26,6.900000000000001e-05,0.0,1.888,0.501,0.1930795178371292
10,26,6.900000000000001e-05,0.0,1.888,0.501,0.1930795178371292
11,26,5.3e-05,0.0,1.888,0.501,0.1930635178371292
12,26,4.9000000000000005e-05,0.0,1.888,0.501,0.19305951783712919
13,26,4.2000000000000004e-05,0.0,1.888,0.501,0.19305251783712918
14,26,0.000181,0.0,1.888,0.501,0.19319151783712918
15,26,0.000136,0.00013800000000000002,2.534,1.09,0.1931485178371292
16,26,0.000124,0.00013800000000000002,2.534,1.09,0.1931485178371292
17,26,0.00011599999999999999,0.000497,2.534,1.09,0.1935075178371292
18,26,0.000468,0.000497,2.534,1.09,0.1935075178371292
19,26,0.000255,0.000901,2.534,1.09,0.1939115178371292
20,26,0.000263,0.000901,2.534,1.09,0.1939115178371292
21,26,0.0005470000000000001,0.001132,2.534,1.09,0.19414251783712919
22,26,0.00040500000000000003,0.001132,2.534,1.09,0.19414251783712919
23,26,9.4e-05,0.001271,2.534,1.09,0.1942815178371292
24,26,0.000163,0.001271,2.534,1.09,0.1942815178371292
25,26,0.00010899999999999999,0.0013,2.534,1.09,0.1943105178371292
26,26,0.000184,0.0013,2.534,1.09,0.1943105178371292
27,26,0.000124,0.001157,2.534,1.09,0.19416751783712918
28,26,0.000259,0.001157,2.534,1.09,0.19416751783712918
29,26,0.00041700000000000005,0.000985,2.534,1.09,0.1939955178371292
30,26,0.00037200000000000004,0.000985,2.534,1.09,0.1939955178371292
31,26,8e-05,0.0005610000000000001,2.534,1.09,0.1935715178371292
32,26,0.00020199999999999998,0.0005610000000000001,2.534,1.09,0.1935715178371292
33,26,8.7e-05,0.000228,9.075,7.04,0.1932385178371292
34,26,0.000518,0.000228,9.075,7.04,0.19352851783712918
35,26,0.000455,3.5000000000000004e-05,9.075,7.04,0.1934655178371292
36,26,0.000249,3.5000000000000004e-05,9.075,7.04,0.1932595178371292
37,26,0.000384,0.0,9.075,7.04,0.1933945178371292
38,26,0.000235,0.0,9.075,7.04,0.1932455178371292
39,26,0.000483,0.0,9.075,7.04,0.1934935178371292
40,26,0.0004,0.0,9.075,7.04,0.1934105178371292
41,26,0.000509,0.0,2.534,1.09,0.1935195178371292
42,26,0.000288,0.0,2.534,1.09,0.1932985178371292
43,26,0.000299,0.0,2.534,1.09,0.19330951783712919
44,26,0.00017199999999999998,0.0,2.534,1.09,0.1931825178371292
45,26,0.000167,0.0,1.888,0.501,0.1931775178371292
46,26,0.000119,0.0,1.888,0.501,0.1931295178371292
47,26,0.000153,0.0,1.888,0.501,0.19316351783712918
48,26,0.00011599999999999999,0.0,1.888,0.501,0.1931265178371292
1,27,6.2e-05,0.0,0.61,0.06,0.1676999626211289
2,27,4.9000000000000005e-05,0.0,0.61,0.06,0.1676869626211289
3,27,6.8e-05,0.0,0.61,0.06,0.1677059626211289
4,27,5.9000000000000004e-05,0.0,0.61,0.06,0.1676969626211289
5,27,6.3e-05,0.0,0.61,0.06,0.1677009626211289
6,27,4.8e-05,0.0,0.61,0.06,0.1676859626211289
7,27,6.4e-05,0.0,0.61,0.06,0.1677019626211289
8,27,5.7e-05,0.0,0.61,0.06,0.1676949626211289
9,27,6.2e-05,0.0,0.61,0.06,0.1676999626211289
10,27,4.6e-05,0.0,0.61,0.06,0.1676839626211289
11,27,6.4e-05,0.0,0.61,0.06,0.1677019626211289
12,27,5.9000000000000004e-05,0.0,0.61,0.06,0.1676969626211289
13,27,5.599999999999999e-05,0.0,0.61,0.06,0.1676939626211289
