site,battery,discharge_rate,rte_charge,rte_discharge,max_rate,min_capacity,max_capacity,initial_soc,max_n_cycles
84,5,0.0008920880480215333,0.8131018893272893,0.8651801936452743,0.0007,0.003211666277003269,0.028904996493029418,0.003211666277003269,2
85,1,0.0005962990516426048,0.8523126078350034,0.8925796734178821,0.0007,0.0034275745253149223,0.030848170727834297,0.0034275745253149223,2
85,2,0.0005071624549163256,0.8373249742099277,0.8227148143504901,0.0007,0.0035668807027553714,0.032101926324798344,0.0035668807027553714,2
85,3,0.00033859587340698293,0.8369278593573237,0.8405552753707063,0.0007,0.003906257678029718,0.03515631910226746,0.003906257678029718,2
85,4,0.0006230389699140766,0.8734693601409504,0.8883680740400766,0.0007,0.003675142773701634,0.03307628496331471,0.003675142773701634,2
85,5,0.00031880522748181325,0.8648638875645299,0.8208901115555192,0.0007,0.0030234745296055855,0.02721127076645027,0.0030234745296055855,2
86,1,0.00026208556290311237,0.8664081964034429,0.8250351637015179,0.0007,0.0031144509798166587,0.028030058818349926,0.0031144509798166587,2
86,2,0.0002656744832487785,0.858921782480041,0.8842418882253857,0.0007,0.0036136723019823225,0.0325230507178409,0.0036136723019823225,2
86,3,0.00022211019464019673,0.8421647220790025,0.8799829442675593,0.0007,0.003357018474741934,0.030213166272677405,0.003357018474741934,2
86,4,0.0007036742492204183,0.8856023876088521,0.8772441295132101,0.0007,0.0037958512118105945,0.03416266090629535,0.0037958512118105945,2
86,5,0.00028194141258889763,0.8486752698129088,0.8819672183539455,0.0007,0.0047786833750709835,0.04300815037563885,0.0047786833750709835,2
87,1,0.0006250113481863655,0.886864198691379,0.8666860358420669,0.0007,0.004523821720449965,0.04071439548404969,0.004523821720449965,2
87,2,0.000863921101530582,0.8547452934452514,0.8333901841281265,0.0007,0.003533470045603972,0.03180123041043575,0.003533470045603972,2
87,3,0.0008767008279950531,0.8719153297928758,0.8182910994800544,0.0007,0.003534191046852502,0.031807719421672515,0.003534191046852502,2
87,4,0.00017826574185230974,0.8925683680490653,0.836246153147176,0.0007,0.00495215393928819,0.0445693854535937,0.00495215393928819,2
87,5,0.00029259593262494476,0.8617038617111547,0.8401856088737591,0.0007,0.003124499076772057,0.02812049169094851,0.003124499076772057,2
88,1,0.0006180408394824187,0.8714297101871136,0.8928738431538562,0.0007,0.004753671183897551,0.04278304065507796,0.004753671183897551,2
88,2,0.0005057197505704641,0.8717338382091401,0.8009885887040449,0.0007,0.0036146678777303418,0.032532010899573076,0.0036146678777303418,2
88,3,0.0005226731041217916,0.8222819462182861,0.8089922194683954,0.0007,0.003775931092322836,0.033983379830905526,0.003775931092322836,2
88,4,0.0008170281632079103,0.8175154523324023,0.8850200267854926,0.0007,0.0041628914858818965,0.03746602337293707,0.0041628914858818965,2
88,5,0.0006599929525339904,0.8456841488338082,0.8485621058895065,0.0007,0.00322737436103163,0.029046369249284668,0.00322737436103163,2
89,1,0.0004997554563750671,0.8015990073460555,0.8913650813463252,0.0007,0.0038114008787633125,0.03430260790886981,0.0038114008787633125,2
89,2,0.00030474970744933614,0.8152595228883919,0.8350719510305038,0.0007,0.004330962878149324,0.038978665903343916,0.004330962878149324,2
89,3,0.0003064805047908596,0.8480247730561901,0.8114604371937947,0.0007,0.0032767187421232284,0.029490468679109053,0.0032767187421232284,2
89,4,0.0001775373675513313,0.8099872759772521,0.8712608390502184,0.0007,0.004660866178469135,0.041947795606222214,0.004660866178469135,2
89,5,0.0005513480916495397,0.8416963892327495,0.8101886153081691,0.0007,0.0032463993783680696,0.029217594405312623,0.0032463993783680696,2
90,1,0.0002224433590129175,0.8267709514413162,0.8579797778841329,0.0007,0.004105040793100106,0.03694536713790096,0.004105040793100106,2
90,2,0.00022614852880752583,0.8334051157488379,0.8618811222842955,0.0007,0.0046512616033360515,0.041861354430024464,0.0046512616033360515,2
90,3,0.0008883928913465221,0.8644591870932525,0.8367772125976828,0.0007,0.0040069004057487175,0.03606210365173846,0.0040069004057487175,2
90,4,0.0008235981846442349,0.8251407240757906,0.8258167292347446,0.0007,0.004375119753679188,0.039376077783112695,0.004375119753679188,2
90,5,0.0002488626101336328,0.8635206387387949,0.8194350190031447,0.0007,0.00451909781961905,0.040671880376571455,0.00451909781961905,2
91,1,0.00026080287689437913,0.8725222740611955,0.8992286340867038,0.0007,0.00483463508675491,0.04351171578079419,0.00483463508675491,2
91,2,0.0003632163731937456,0.8652362743920187,0.8076121244282308,0.0007,0.003161813400963582,0.028456320608672238,0.003161813400963582,2
91,3,0.0003371997509608577,0.8504850095136871,0.8342608527100256,0.0007,0.0031256664642149326,0.02813099817793439,0.0031256664642149326,2
91,4,0.00017466693478461427,0.8947330685604729,0.8306935514044166,0.0007,0.004164336600976417,0.03747902940878775,0.004164336600976417,2
91,5,0.0003664630499981467,0.8627401578386088,0.8710204634531107,0.0007,0.004338396445498139,0.03904556800948324,0.004338396445498139,2
92,1,0.0008087043995501005,0.8856367046073853,0.8717678885505925,0.0007,0.00357856050961985,0.03220704458657865,0.00357856050961985,2
92,2,0.0007308652534429796,0.8353321693336648,0.8840349164396154,0.0007,0.003806762104110949,0.03426085893699854,0.003806762104110949,2
92,3,0.000439782505180086,0.8486749045705758,0.8291518388134455,0.0007,0.004598577640227954,0.04138719876205159,0.004598577640227954,2
92,4,0.00048309571747775143,0.8441273106282003,0.8835235422395176,0.0007,0.004711672939918708,0.04240505645926837,0.004711672939918708,2
92,5,0.00010028324778523982,0.8938580544932537,0.8447437072165954,0.0007,0.004432114683068772,0.03988903214761895,0.004432114683068772,2
93,1,0.0005850834702211803,0.8659634690886637,0.8235598194683006,0.0007,0.004386358367586837,0.03947722530828153,0.004386358367586837,2
93,2,0.0006260092548942526,0.8999376528823272,0.8416350490492583,0.0007,0.003370326743627637,0.030332940692648736,0.003370326743627637,2
93,3,0.0003457928074748559,0.8750983926932192,0.8845019756800446,0.0007,0.0031365497136224617,0.028228947422602152,0.0031365497136224617,2
93,4,0.0008696027881206739,0.8538522203669467,0.8405646745143064,0.0007,0.0042445840106290576,0.038201256095661516,0.0042445840106290576,2
93,5,0.0005287351258650349,0.8745505453498944,0.8474558544673153,0.0007,0.004202036739269721,0.03781833065342749,0.004202036739269721,2
94,1,0.0006755086289951667,0.8392471969989692,0.8953614785375262,0.0007,0.004546125383715657,0.04091512845344092,0.004546125383715657,2
94,2,0.0005857769404975916,0.851190714813129,0.8306965893228949,0.0007,0.0036888334813227775,0.033199501331904996,0.0036888334813227775,2
94,3,0.000651889291663011,0.8112751958994788,0.8773423428834276,0.0007,0.004950000391156736,0.04455000352041062,0.004950000391156736,2
94,4,0.00043874638312042796,0.897429701286095,0.8313144798591525,0.0007,0.0030562082363786757,0.02750587412740808,0.0030562082363786757,2
94,5,0.00046061288847221084,0.849481277033589,0.8302378559455083,0.0007,0.004049469861821698,0.03644522875639528,0.004049469861821698,2
95,1,0.0002830427900455209,0.8869462100004115,0.8508367100717003,0.0007,0.0049395004641619505,0.04445550417745755,0.0049395004641619505,2
95,2,0.00025255041489934636,0.8724237676399348,0.8958491352645578,0.0007,0.003512176941664641,0.03160959247498177,0.003512176941664641,2
95,3,0.000809087736785919,0.8482086991139165,0.8494263361021952,0.0007,0.003806550440505788,0.03425895396455209,0.003806550440505788,2
95,4,0.0006751407164715252,0.875607719678873,0.8517167333672074,0.0007,0.004658981247261706,0.04193083122535536,0.004658981247261706,2
95,5,0.0005263867067473138,0.8974739994546842,0.8344062310600098,0.0007,0.0037709742933217613,0.03393876863989585,0.0037709742933217613,2
96,1,0.0002717495112134613,0.8118076201340885,0.8326547465693775,0.0007,0.003286344323565635,0.029577098912090715,0.003286344323565635,2
96,2,0.0008276018970733308,0.8092400815075654,0.8290818183999114,0.0007,0.0030726600570392727,0.027653940513353455,0.0030726600570392727,2
96,3,0.0007537882985307655,0.856197399831268,0.8510563177354488,0.0007,0.003798470675986851,0.03418623608388166,0.003798470675986851,2
96,4,0.0008231043797880858,0.8571411965186176,0.8303846816137648,0.0007,0.004493684065365146,0.040443156588286316,0.004493684065365146,2
96,5,0.0006655034159795424,0.8038956964574644,0.8303743984838162,0.0007,0.004709935495522842,0.04238941945970557,0.004709935495522842,2
97,1,0.000769555299411619,0.8298943632235778,0.8212400049872032,0.0007,0.0033896261155916506,0.030506635040324855,0.0033896261155916506,2
97,2,0.0008761886815522638,0.8976335074895285,0.829886010691797,0.0007,0.003321617827335592,0.02989456044602033,0.003321617827335592,2
97,3,0.00045772302820920905,0.8929151975097737,0.8343650434027502,0.0007,0.0032243128651778807,0.029018815786600927,0.0032243128651778807,2
97,4,0.00032766480722290524,0.8204674065738925,0.890996221880066,0.0007,0.0038303026442600553,0.034472723798340495,0.0038303026442600553,2
97,5,0.0007169732704078033,0.834514351722162,0.8135641795488846,0.0007,0.003602784546798427,0.03242506092118584,0.003602784546798427,2
98,1,0.0006858137984550815,0.8118910186609267,0.8365197755354808,0.0007,0.004978436003751294,0.04480592403376164,0.004978436003751294,2
98,2,0.0005537512123607078,0.838855952278287,0.8408891398809125,0.0007,0.003830548385915924,0.03447493547324332,0.003830548385915924,2
98,3,0.00034097911203999435,0.8394642790539343,0.8933264662126543,0.0007,0.004394178850469834,0.0395476096542285,0.004394178850469834,2
98,4,0.0007244663403821373,0.8337525578233277,0.8291992265562904,0.0007,0.004919858765862636,0.04427872889276373,0.004919858765862636,2
98,5,0.0004982994222996947,0.8082550755641442,0.8838641378182759,0.0007,0.003877973215610595,0.03490175894049536,0.003877973215610595,2
99,1,0.0006378228469046335,0.8565617419610531,0.876979302818994,0.0007,0.003790908088691641,0.034118172798224766,0.003790908088691641,2
99,2,0.0004904627193924669,0.8297622498703945,0.8746767100994299,0.0007,0.00494791259365792,0.04453121334292128,0.00494791259365792,2
99,3,0.0007603961392287171,0.8046695720506953,0.8377438936334966,0.0007,0.00404882943075048,0.03643946487675432,0.00404882943075048,2
99,4,0.0001251571101010385,0.8990627399470796,0.8494147452240977,0.0007,0.003187226186595505,0.028685035679359545,0.003187226186595505,2
99,5,0.0007464399706918781,0.8006825733043655,0.8928948392095579,0.0007,0.0046266168255642585,0.041639551430078324,0.0046266168255642585,2
100,1,0.0005347239534327724,0.8121569120783114,0.8891321954312265,0.0007,0.00495724756941474,0.04461522812473266,0.00495724756941474,2
100,2,0.0003226955080750369,0.8670749084726779,0.820920212211719,0.0007,0.004623366298178647,0.04161029668360782,0.004623366298178647,2
100,3,0.00043961407259930646,0.8825852755105048,0.8185328219550075,0.0007,0.0033438820254651884,0.030094938229186696,0.0033438820254651884,2
100,4,0.0007758209058559229,0.8136706589684953,0.8108376890464255,0.0007,0.00463244949745168,0.04169204547706512,0.00463244949745168,2
100,5,0.00010377508495277806,0.857509332942725,0.8219697492624992,0.0007,0.003548147494083399,0.031933327446750585,0.003548147494083399,2
101,1,0.0005131189021619569,0.8833896862636077,0.8554227591124788,0.0007,0.0034647073236295216,0.031182365912665693,0.0034647073236295216,2
101,2,0.0005565340694945118,0.8306966219672238,0.8352131954026615,0.0007,0.0031671228673266875,0.028504105805940188,0.0031671228673266875,2
101,3,0.00012277938118247756,0.8893613079683398,0.8181892402660079,0.0007,0.004207096844582437,0.03786387160124193,0.004207096844582437,2
101,4,0.00023721732498008247,0.8721543861768305,0.8785601761864359,0.0007,0.004457985514575236,0.04012186963117712,0.004457985514575236,2
101,5,0.00064822158535785,0.8189938954204797,0.896548322241197,0.0007,0.0035524776569945253,0.031972298912950725,0.0035524776569945253,2
102,1,0.0005781452679488505,0.8809017669620691,0.8490198239586955,0.0007,0.0036668936592191277,0.033002042932972146,0.0036668936592191277,2
102,2,0.0006407895234978272,0.8167248504148916,0.8894409887586825,0.0007,0.0040379009924578204,0.03634110893212038,0.0040379009924578204,2
102,3,0.00033942539280776144,0.83121449685769,0.8182410525367828,0.0007,0.003523240447752007,0.03170916402976806,0.003523240447752007,2
102,4,0.0006845922143272274,0.8357931553968562,0.8361162085127936,0.0007,0.00326185618130221,0.02935670563171989,0.00326185618130221,2
102,5,0.0005629915128487752,0.8491747299071206,0.8810591460355566,0.0007,0.003244834375304677,0.029203509377742094,0.003244834375304677,2
103,1,0.000445688964480722,0.8459353745644712,0.8403232457863564,0.0007,0.0030159652222120823,0.02714368699990874,0.0030159652222120823,2
103,2,0.0002393722105590645,0.882268475801786,0.8947889332352369,0.0007,0.003673119832345224,0.033058078491107014,0.003673119832345224,2
103,3,0.0002367549482220016,0.8821548110867994,0.8677544430493336,0.0007,0.0037145446684779164,0.03343090201630125,0.0037145446684779164,2
103,4,0.000762105798096513,0.830712025149714,0.8608975104116188,0.0007,0.003972119974923624,0.03574907977431262,0.003972119974923624,2
103,5,0.00056973700810058,0.8200894375754836,0.8672363368051699,0.0007,0.004756564837068169,0.04280908353361351,0.004756564837068169,2
104,1,0.00021833649947846777,0.8772137307324432,0.8600545771932638,0.0007,0.0034733672847047656,0.03126030556234289,0.0034733672847047656,2
104,2,0.00028263868559997316,0.8405439522828574,0.8023423070139408,0.0007,0.003836108499512474,0.034524976495612265,0.003836108499512474,2
104,3,0.0007459946896403013,0.8995904538003261,0.8328458357010347,0.0007,0.0048614577687032205,0.04375311991832898,0.0048614577687032205,2
104,4,0.0003387796604320665,0.8485825485353432,0.8820268653119577,0.0007,0.0033342054975251927,0.030007849477726733,0.0033342054975251927,2
104,5,0.0002485653936804934,0.8651420117885684,0.8441304266492279,0.0007,0.004519190140267289,0.0406727112624056,0.004519190140267289,2
105,1,0.00016699193911710576,0.8063689569750256,0.8577057600222419,0.0007,0.004050967456225228,0.03645870710602705,0.004050967456225228,2
105,2,0.00036680503398320074,0.8296834578670036,0.8248877718816596,0.0007,0.004637593273666464,0.04173833946299818,0.004637593273666464,2
105,3,0.0007874845960709176,0.8002245236820117,0.8341553054156967,0.0007,0.0043726611671270265,0.03935395050414324,0.0043726611671270265,2
105,4,0.00018454946825526762,0.8451115909409243,0.8070198286239949,0.0007,0.004261934244016219,0.03835740819614597,0.004261934244016219,2
105,5,0.0005285120352174031,0.888361960632876,0.8538475252001074,0.0007,0.0037407782668215472,0.033667004401393925,0.0037407782668215472,2
106,1,0.00010685183819870323,0.8738810211396937,0.835227891608837,0.0007,0.0032748947165746525,0.02947405244917187,0.0032748947165746525,2
106,2,0.0008634453384653879,0.8974431589343026,0.8212031784551201,0.0007,0.0033526609697277932,0.030173948727550137,0.0033526609697277932,2
106,3,0.00045965202748334726,0.8857461874632956,0.8780444377524186,0.0007,0.003073495014186009,0.027661455127674078,0.003073495014186009,2
106,4,0.0005881750173816928,0.8855410495251078,0.8899411252385221,0.0007,0.004020985668105502,0.03618887101294952,0.004020985668105502,2
106,5,0.0007816478539802431,0.8859525752616746,0.8047739652365653,0.0007,0.004534159287430007,0.040807433586870064,0.004534159287430007,2
107,1,0.0002301639675561079,0.8152491226921079,0.8970971430640998,0.0007,0.003418784823413793,0.030769063410724138,0.003418784823413793,2
107,2,0.00070382470212108,0.8345191215678889,0.8702063933424924,0.0007,0.0045793557885767154,0.04121420209719044,0.0045793557885767154,2
107,3,0.0005507214789182218,0.8041674884880511,0.8719948930403953,0.0007,0.0046367772032642985,0.041730994829378684,0.0046367772032642985,2
107,4,0.00028021153149500674,0.8247940374109193,0.8197618194885011,0.0007,0.0032650113215322535,0.029385101893790278,0.0032650113215322535,2
107,5,0.0003730094276985276,0.8599772807556996,0.8495801547194309,0.0007,0.004851897240277306,0.04366707516249575,0.004851897240277306,2
108,1,0.00028688890878688473,0.868367494096452,0.8322286370476839,0.0007,0.004394499927936294,0.03955049935142665,0.004394499927936294,2
108,2,0.00012751009768259455,0.8873195968816481,0.845573587900346,0.0007,0.004987850726371682,0.044890656537345135,0.004987850726371682,2
108,3,0.0005640711522808443,0.8126964902965552,0.8904976834468938,0.0007,0.003399858111827003,0.030598723006443024,0.003399858111827003,2
108,4,0.0002032914292637913,0.858966859344099,0.8541332816185578,0.0007,0.004283130556337895,0.03854817500704105,0.004283130556337895,2
108,5,0.000648993166221541,0.8052552225143816,0.8036949615296224,0.0007,0.004482641899340021,0.04034377709406018,0.004482641899340021,2
109,1,0.0005891684093200001,0.8707893441180812,0.8061063751627685,0.0007,0.004838549619487323,0.0435469465753859,0.004838549619487323,2
109,2,0.00049314112364184,0.8365080013769887,0.829927506171536,0.0007,0.0035827783612422063,0.032245005251179855,0.0035827783612422063,2
109,3,0.0006594268769167035,0.8972097450030821,0.8996042458227517,0.0007,0.0041208412070792375,0.037087570863713136,0.0041208412070792375,2
109,4,0.0002556553985648005,0.8092968376622307,0.8921348832999197,0.0007,0.003918335250513545,0.03526501725462191,0.003918335250513545,2
109,5,0.0007199629312072606,0.8413770255151761,0.8452572056344432,0.0007,0.003036411097261164,0.027327699875350477,0.003036411097261164,2
110,1,0.00019284708984406747,0.8682463129222591,0.8387468453531343,0.0007,0.003985181798533461,0.035866636186801144,0.003985181798533461,2
110,2,0.0006267643053969227,0.8955009995987605,0.8290443653066877,0.0007,0.0030427951520347173,0.027385156368312454,0.0030427951520347173,2
110,3,0.00040047118637323505,0.8637222939391709,0.8135401069813278,0.0007,0.004119020139070013,0.037071181251630114,0.004119020139070013,2
110,4,0.0005902260652442733,0.8512943607746507,0.8010105584729,0.0007,0.0031552333741739973,0.028397100367565972,0.0031552333741739973,2
110,5,0.0006435924420163334,0.8086176328847148,0.841283188136935,0.0007,0.0038153327190960217,0.03433799447186419,0.0038153327190960217,2
111,1,0.000589736140494095,0.814916295713949,0.8990712464630879,0.0007,0.003548507060413037,0.031936563543717336,0.003548507060413037,2
111,2,0.00023525580347650914,0.8022478324544162,0.8237726453900023,0.0007,0.003932442819789946,0.03539198537810952,0.003932442819789946,2
111,3,0.0004488472154969361,0.8420224492264559,0.8081192659451212,0.0007,0.003236735502246567,0.029130619520219104,0.003236735502246567,2
111,4,0.0007154099780184983,0.8238682141246446,0.866960023824663,0.0007,0.0031479151282864087,0.028331236154577676,0.0031479151282864087,2
111,5,0.0003362602435223009,0.8337656191888793,0.8621242919400698,0.0007,0.004801548358321368,0.04321393522489231,0.004801548358321368,2
112,1,0.00040004570309862806,0.883274576256186,0.8002556031723345,0.0007,0.0030098898496234414,0.027089008646610974,0.0030098898496234414,2
112,2,0.0006122436959381153,0.8054805740282409,0.8981199277720752,0.0007,0.004473413660534538,0.04026072294481084,0.004473413660534538,2
112,3,0.0008600132635241336,0.8817677382175269,0.8343419850767162,0.0007,0.004911613738971122,0.04420452365074009,0.004911613738971122,2
112,4,0.00016054176376164921,0.8885351458072767,0.8094759888176205,0.0007,0.004641218742629155,0.041770968683662396,0.004641218742629155,2
112,5,0.0007215437269744964,0.8722346510807246,0.8394642588694836,0.0007,0.003689965992172438,0.03320969392955194,0.003689965992172438,2
113,1,0.0007815883941840705,0.8575857874424934,0.870064836552379,0.0007,0.004592212678159894,0.041329914103439044,0.004592212678159894,2
113,2,0.00015912287907380795,0.8840470919729573,0.8779694262823149,0.0007,0.004665160165690688,0.0419864414912162,0.004665160165690688,2
113,3,0.0008159454101588988,0.8435120551155132,0.864274936826484,0.0007,0.0035320167257460546,0.03178815053171449,0.0035320167257460546,2
113,4,0.00044919483806288654,0.8695910560379918,0.896102616799387,0.0007,0.004673370778026863,0.042060337002241766,0.004673370778026863,2
113,5,0.00020214218738680954,0.8684638096927462,0.8108464885259189,0.0007,0.0040642538131090275,0.03657828431798124,0.0040642538131090275,2
114,1,0.00022130557374011736,0.8361822429145301,0.8347109878831025,0.0007,0.004339723789247932,0.03905751410323139,0.004339723789247932,2
114,2,0.0007949962245930501,0.8133204700092865,0.8340596371844602,0.0007,0.003867819822398337,0.03481037840158503,0.003867819822398337,2
114,3,0.0008407070104386085,0.852169407599772,0.8614119900611442,0.0007,0.0034102408535924052,0.030692167682331645,0.0034102408535924052,2
114,4,0.0004907305421205149,0.872106141346386,0.8075274336048465,0.0007,0.004819904086121993,0.043379136775097936,0.004819904086121993,2
114,5,0.0007123943508232367,0.8209789563298596,0.8083407497001731,0.0007,0.0034781626957091916,0.031303464261382724,0.0034781626957091916,2
115,1,0.0002568738477919515,0.8190540403248563,0.8543567728539528,0.0007,0.0032850557759466384,0.029565501983519742,0.0032850557759466384,2
115,2,0.0006622195206371337,0.8573118190915704,0.8402164909566104,0.0007,0.0033060361468073077,0.02975432532126577,0.0033060361468073077,2
115,3,0.0004309533867746006,0.8614192551940254,0.8081586880277104,0.0007,0.0034124280102510243,0.03071185209225922,0.0034124280102510243,2
115,4,0.0005614405989806426,0.854398801281456,0.8715756740350938,0.0007,0.00487269817207794,0.04385428354870146,0.00487269817207794,2
115,5,0.0006822973698058762,0.8792634996569986,0.8995630590090787,0.0007,0.004604061429545227,0.04143655286590704,0.004604061429545227,2
116,1,0.0004001349066310231,0.8783912596257417,0.8209142988693167,0.0007,0.0038133247839095873,0.03431992305518629,0.0038133247839095873,2
116,2,0.00037896592611682097,0.8041760646469642,0.8905398115595969,0.0007,0.0031194404150626655,0.028074963735563986,0.0031194404150626655,2
116,3,0.0008429147810159663,0.8477993951039046,0.845703613794761,0.0007,0.0035954361018837467,0.03235892491695372,0.0035954361018837467,2
116,4,0.0001233102584985039,0.8361723689466174,0.8775891441174689,0.0007,0.00498504056671064,0.04486536510039576,0.00498504056671064,2
116,5,0.00010199320548658975,0.8992852194122143,0.8023991500585455,0.0007,0.004510304733115998,0.040592742598043983,0.004510304733115998,2
117,1,0.0004611289011851696,0.8931566712311434,0.8675849661175675,0.0007,0.004453690930212978,0.0400832183719168,0.004453690930212978,2
117,2,0.0003394664885950452,0.8045402210077007,0.896646156803744,0.0007,0.0033017855453959136,0.02971606990856322,0.0033017855453959136,2
117,3,0.0002847693572929419,0.8759705444484113,0.8818064723727783,0.0007,0.004462740640423873,0.04016466576381486,0.004462740640423873,2
117,4,0.0008082427206082083,0.808780745394925,0.8898624605924139,0.0007,0.0035635070761123283,0.032071563685010955,0.0035635070761123283,2
117,5,0.000249154871640898,0.8140748319268284,0.874417183843837,0.0007,0.004167488173225571,0.037507393559030135,0.004167488173225571,2
118,1,0.0008541212565547027,0.8937748049719456,0.8523315138288605,0.0007,0.0048232288589003065,0.043409059730102756,0.0048232288589003065,2
118,2,0.0005633103143958293,0.8130848279125141,0.8648925298756331,0.0007,0.0047918604038805785,0.043126743634925205,0.0047918604038805785,2
118,3,0.00014689981525937412,0.8571918636657866,0.8841668020215334,0.0007,0.003777850375936415,0.03400065338342773,0.003777850375936415,2
118,4,0.0008271603368508986,0.8887835238899525,0.8613076141989272,0.0007,0.004305305156125962,0.038747746405133655,0.004305305156125962,2
118,5,0.0006131404518269538,0.8984417194789539,0.8627665969387617,0.0007,0.004388909334408066,0.0395001840096726,0.004388909334408066,2
119,1,0.0007782750020496939,0.8056925165405691,0.8122098497784004,0.0007,0.003086687712075562,0.027780189408680055,0.003086687712075562,2
119,2,0.0004982649678341886,0.8042768882769982,0.8539735797608496,0.0007,0.0036771437149125522,0.03309429343421297,0.0036771437149125522,2
119,3,0.00026323817408560374,0.8419986481999686,0.8792944502468322,0.0007,0.004086329024424868,0.036776961219823816,0.004086329024424868,2
119,4,0.0007018172858369894,0.8987061501985995,0.8385916822830644,0.0007,0.004105671668090248,0.03695104501281223,0.004105671668090248,2
119,5,0.0006046651906478948,0.8090317035188991,0.8327544237305616,0.0007,0.004434147576156838,0.03990732818541154,0.004434147576156838,2
120,1,0.0006423644385668605,0.8950864866072674,0.8262360155035562,0.0007,0.004905086955461567,0.0441457825991541,0.004905086955461567,2
120,2,0.00051036704180765,0.8984575599078041,0.8066415246302695,0.0007,0.004190954855983846,0.037718593703854615,0.004190954855983846,2
120,3,0.0005989645693631473,0.8854422545892661,0.8646935006469867,0.0007,0.004989012410478661,0.044901111694307945,0.004989012410478661,2
120,4,0.000481713972034213,0.8591090345077786,0.8718732945741575,0.0007,0.0040873470898447305,0.03678612380860258,0.0040873470898447305,2
120,5,0.0004682078512529882,0.820319637280456,0.8351049255243448,0.0007,0.0031434252570118285,0.028290827313106455,0.0031434252570118285,2
121,1,0.00018906466240419553,0.8407919414904481,0.8952684175866582,0.0007,0.00424494788254136,0.03820453094287224,0.00424494788254136,2
121,2,0.00026861405963426473,0.8555790599832734,0.8489848850193443,0.0007,0.0035907429767405006,0.0323166867906645,0.0035907429767405006,2
121,3,0.00028636999015714374,0.874552394222091,0.8018297308623127,0.0007,0.004859177048587332,0.04373259343728599,0.004859177048587332,2
121,4,0.00022155564577691438,0.8248499755577596,0.8857606116556802,0.0007,0.0038112310060812575,0.034301079054731315,0.0038112310060812575,2
121,5,0.0007641425106381072,0.8968659399283013,0.840493828958988,0.0007,0.004134601304548949,0.03721141174094054,0.004134601304548949,2
122,1,0.00022559347031333326,0.8611541211113399,0.8470817669840143,0.0007,0.0034748530827919937,0.03127367774512794,0.0034748530827919937,2
122,2,0.0006617680339939566,0.8583080604081063,0.8485052868839902,0.0007,0.004117781135986267,0.03706003022387641,0.004117781135986267,2
122,3,0.00030918261311299876,0.8214508870616387,0.8101154388819339,0.0007,0.0034064356305263995,0.030657920674737594,0.0034064356305263995,2
122,4,0.0004613703264091737,0.8188773100004078,0.8360186112667064,0.0007,0.004136670659547931,0.037230035935931376,0.004136670659547931,2
122,5,0.000426452211846359,0.8702097973927663,0.8027891105906589,0.0007,0.004693657436023008,0.04224291692420707,0.004693657436023008,2
123,1,0.0006571753484782893,0.8423106460124461,0.834317801615087,0.0007,0.004475990811464071,0.040283917303176646,0.004475990811464071,2
123,2,0.0003289114679603036,0.8980764198384615,0.8729049707384042,0.0007,0.0033649834609070003,0.030284851148163,0.0033649834609070003,2
123,3,0.0002814811628513625,0.8684829738584864,0.8438572244679625,0.0007,0.003350903512294985,0.030158131610654868,0.003350903512294985,2
123,4,0.000541051815266313,0.8480931901484361,0.8059677896609568,0.0007,0.004063102747683677,0.03656792472915309,0.004063102747683677,2
123,5,0.0006755751758284504,0.8392117518194151,0.8398044255330431,0.0007,0.004063655174193733,0.036572896567743596,0.004063655174193733,2
124,1,0.00018485192476378617,0.8273989306251953,0.8599094163809982,0.0007,0.003280342815300224,0.029523085337702017,0.003280342815300224,2
124,2,0.0006963771879084904,0.8667962409408073,0.8122946357927338,0.0007,0.0030841371591803224,0.027757234432622898,0.0030841371591803224,2
124,3,0.0005578508293051991,0.8395475010782278,0.8389574032841579,0.0007,0.00445599253889241,0.040103932850031686,0.00445599253889241,2
124,4,0.00046659294700870506,0.8281572894004142,0.8974988358251892,0.0007,0.004231211018561786,0.03808089916705608,0.004231211018561786,2
124,5,0.0004077647224353089,0.8779919705350561,0.8467598900723419,0.0007,0.0048054641925361595,0.04324917773282543,0.0048054641925361595,2
125,1,0.000505380809199656,0.8788544006818231,0.8335963884019802,0.0007,0.004059231234106835,0.03653308110696152,0.004059231234106835,2
125,2,0.00014602455613447178,0.8506686110939923,0.8140816273206525,0.0007,0.004100521551155075,0.03690469396039567,0.004100521551155075,2
125,3,0.0006020639886328607,0.8412826076249297,0.8891442474262873,0.0007,0.004696922187667592,0.04227229968900832,0.004696922187667592,2
125,4,0.00020604202176012788,0.8578008696928949,0.8086311660964804,0.0007,0.003317995660450793,0.029861960944057134,0.003317995660450793,2
125,5,0.00020486811976856234,0.8488174409617293,0.8847512225177503,0.0007,0.0035959922897984284,0.032363930608185855,0.0035959922897984284,2
126,1,0.00018413770177414017,0.8383045720101546,0.8806006810079334,0.0007,0.0032333415061382605,0.029100073555244344,0.0032333415061382605,2
126,2,0.0002025152576272003,0.8580045174202563,0.881403250380135,0.0007,0.003819006184065215,0.034371055656586935,0.003819006184065215,2
126,3,0.00016992504676761698,0.8049996662532765,0.8331430436378202,0.0007,0.004134767516017538,0.03721290764415784,0.004134767516017538,2
