site,battery,discharge_rate,rte_charge,rte_discharge,max_rate,min_capacity,max_capacity,initial_soc,max_n_cycles
84,5,0.0008920880480215333,0.8131018893272893,0.8651801936452743,0.0007,0.003211666277003269,0.028904996493029418,0.003211666277003269,2
85,1,0.0005962990516426048,0.8523126078350034,0.8925796734178821,0.0007,0.0034275745253149223,0.030848170727834297,0.0034275745253149223,2
85,2,0.0005071624549163256,0.8373249742099277,0.8227148143504901,0.0007,0.0035668807027553714,0.032101926324798344,0.0035668807027553714,2
85,3,0.00033859587340698293,0.8369278593573237,0.8405552753707063,0.0007,0.003906257678029718,0.03515631910226746,0.003906257678029718,2
85,4,0.0006230389699140766,0.8734693601409504,0.8883680740400766,0.0007,0.003675142773701634,0.03307628496331471,0.003675142773701634,2
85,5,0.00031880522748181325,0.8648638875645299,0.8208901115555192,0.0007,0.0030234745296055855,0.02721127076645027,0.0030234745296055855,2
86,1,0.00026208556290311237,0.8664081964034429,0.8250351637015179,0.0007,0.0031144509798166587,0.028030058818349926,0.0031144509798166587,2
86,2,0.0002656744832487785,0.858921782480041,0.8842418882253857,0.0007,0.0036136723019823225,0.0325230507178409,0.0036136723019823225,2
86,3,0.00022211019464019673,0.8421647220790025,0.8799829442675593,0.0007,0.003357018474741934,0.030213166272677405,0.003357018474741934,2
86,4,0.0007036742492204183,0.8856023876088521,0.8772441295132101,0.0007,0.0037958512118105945,0.03416266090629535,0.0037958512118105945,2
86,5,0.00028194141258889763,0.8486752698129088,0.8819672183539455,0.0007,0.0047786833750709835,0.04300815037563885,0.0047786833750709835,2
87,1,0.0006250113481863655,0.886864198691379,0.8666860358420669,0.0007,0.004523821720449965,0.04071439548404969,0.004523821720449965,2
87,2,0.000863921101530582,0.8547452934452514,0.8333901841281265,0.0007,0.003533470045603972,0.03180123041043575,0.003533470045603972,2
87,3,0.0008767008279950531,0.8719153297928758,0.8182910994800544,0.0007,0.003534191046852502,0.031807719421672515,0.003534191046852502,2
87,4,0.00017826574185230974,0.8925683680490653,0.836246153147176,0.0007,0.00495215393928819,0.0445693854535937,0.00495215393928819,2
87,5,0.00029259593262494476,0.8617038617111547,0.8401856088737591,0.0007,0.003124499076772057,0.02812049169094851,0.003124499076772057,2
88,1,0.0006180408394824187,0.8714297101871136,0.8928738431538562,0.0007,0.004753671183897551,0.04278304065507796,0.004753671183897551,2
88,2,0.0005057197505704641,0.8717338382091401,0.8009885887040449,0.0007,0.0036146678777303418,0.032532010899573076,0.0036146678777303418,2
88,3,0.0005226731041217916,0.8222819462182861,0.8089922194683954,0.0007,0.003775931092322836,0.033983379830905526,0.003775931092322836,2
88,4,0.0008170281632079103,0.8175154523324023,0.8850200267854926,0.0007,0.0041628914858818965,0.03746602337293707,0.0041628914858818965,2
88,5,0.0006599929525339904,0.8456841488338082,0.8485621058895065,0.0007,0.00322737436103163,0.029046369249284668,0.00322737436103163,2
89,1,0.0004997554563750671,0.8015990073460555,0.8913650813463252,0.0007,0.0038114008787633125,0.03430260790886981,0.0038114008787633125,2
89,2,0.00030474970744933614,0.8152595228883919,0.8350719510305038,0.0007,0.004330962878149324,0.038978665903343916,0.004330962878149324,2
89,3,0.0003064805047908596,0.8480247730561901,0.8114604371937947,0.0007,0.0032767187421232284,0.029490468679109053,0.0032767187421232284,2
89,4,0.0001775373675513313,0.8099872759772521,0.8712608390502184,0.0007,0.004660866178469135,0.041947795606222214,0.004660866178469135,2
89,5,0.0005513480916495397,0.8416963892327495,0.8101886153081691,0.0007,0.0032463993783680696,0.029217594405312623,0.0032463993783680696,2
90,1,0.0002224433590129175,0.8267709514413162,0.8579797778841329,0.0007,0.004105040793100106,0.03694536713790096,0.004105040793100106,2
90,2,0.00022614852880752583,0.8334051157488379,0.8618811222842955,0.0007,0.0046512616033360515,0.041861354430024464,0.0046512616033360515,2
90,3,0.0008883928913465221,0.8644591870932525,0.8367772125976828,0.0007,0.0040069004057487175,0.03606210365173846,0.0040069004057487175,2
90,4,0.0008235981846442349,0.8251407240757906,0.8258167292347446,0.0007,0.004375119753679188,0.039376077783112695,0.004375119753679188,2
90,5,0.0002488626101336328,0.8635206387387949,0.8194350190031447,0.0007,0.00451909781961905,0.040671880376571455,0.00451909781961905,2
91,1,0.00026080287689437913,0.8725222740611955,0.8992286340867038,0.0007,0.00483463508675491,0.04351171578079419,0.00483463508675491,2
91,2,0.0003632163731937456,0.8652362743920187,0.8076121244282308,0.0007,0.003161813400963582,0.028456320608672238,0.003161813400963582,2
91,3,0.0003371997509608577,0.8504850095136871,0.8342608527100256,0.0007,0.0031256664642149326,0.02813099817793439,0.0031256664642149326,2
91,4,0.00017466693478461427,0.8947330685604729,0.8306935514044166,0.0007,0.004164336600976417,0.03747902940878775,0.004164336600976417,2
91,5,0.0003664630499981467,0.8627401578386088,0.8710204634531107,0.0007,0.004338396445498139,0.03904556800948324,0.004338396445498139,2
92,1,0.0008087043995501005,0.8856367046073853,0.8717678885505925,0.0007,0.00357856050961985,0.03220704458657865,0.00357856050961985,2
92,2,0.0007308652534429796,0.8353321693336648,0.8840349164396154,0.0007,0.003806762104110949,0.03426085893699854,0.003806762104110949,2
92,3,0.000439782505180086,0.8486749045705758,0.8291518388134455,0.0007,0.004598577640227954,0.04138719876205159,0.004598577640227954,2
92,4,0.00048309571747775143,0.8441273106282003,0.8835235422395176,0.0007,0.004711672939918708,0.04240505645926837,0.004711672939918708,2
92,5,0.00010028324778523982,0.8938580544932537,0.8447437072165954,0.0007,0.004432114683068772,0.03988903214761895,0.004432114683068772,2
93,1,0.0005850834702211803,0.8659634690886637,0.8235598194683006,0.0007,0.004386358367586837,0.03947722530828153,0.004386358367586837,2
93,2,0.0006260092548942526,0.8999376528823272,0.8416350490492583,0.0007,0.003370326743627637,0.030332940692648736,0.003370326743627637,2
93,3,0.0003457928074748559,0.8750983926932192,0.8845019756800446,0.0007,0.0031365497136224617,0.028228947422602152,0.0031365497136224617,2
93,4,0.0008696027881206739,0.8538522203669467,0.8405646745143064,0.0007,0.0042445840106290576,0.038201256095661516,0.0042445840106290576,2
93,5,0.0005287351258650349,0.8745505453498944,0.8474558544673153,0.0007,0.004202036739269721,0.03781833065342749,0.004202036739269721,2
94,1,0.0006755086289951667,0.8392471969989692,0.8953614785375262,0.0007,0.004546125383715657,0.04091512845344092,0.004546125383715657,2
94,2,0.0005857769404975916,0.851190714813129,0.8306965893228949,0.0007,0.0036888334813227775,0.033199501331904996,0.0036888334813227775,2
94,3,0.000651889291663011,0.8112751958994788,0.8773423428834276,0.0007,0.004950000391156736,0.04455000352041062,0.004950000391156736,2
94,4,0.00043874638312042796,0.897429701286095,0.8313144798591525,0.0007,0.0030562082363786757,0.02750587412740808,0.0030562082363786757,2
94,5,0.00046061288847221084,0.849481277033589,0.8302378559455083,0.0007,0.004049469861821698,0.03644522875639528,0.004049469861821698,2
95,1,0.0002830427900455209,0.8869462100004115,0.8508367100717003,0.0007,0.0049395004641619505,0.04445550417745755,0.0049395004641619505,2
95,2,0.00025255041489934636,0.8724237676399348,0.8958491352645578,0.0007,0.003512176941664641,0.03160959247498177,0.003512176941664641,2
95,3,0.000809087736785919,0.8482086991139165,0.8494263361021952,0.0007,0.003806550440505788,0.03425895396455209,0.003806550440505788,2
95,4,0.0006751407164715252,0.875607719678873,0.8517167333672074,0.0007,0.004658981247261706,0.04193083122535536,0.004658981247261706,2
95,5,0.0005263867067473138,0.8974739994546842,0.8344062310600098,0.0007,0.0037709742933217613,0.03393876863989585,0.0037709742933217613,2
96,1,0.0002717495112134613,0.8118076201340885,0.8326547465693775,0.0007,0.003286344323565635,0.029577098912090715,0.003286344323565635,2
96,2,0.0008276018970733308,0.8092400815075654,0.8290818183999114,0.0007,0.0030726600570392727,0.027653940513353455,0.0030726600570392727,2
96,3,0.0007537882985307655,0.856197399831268,0.8510563177354488,0.0007,0.003798470675986851,0.03418623608388166,0.003798470675986851,2
96,4,0.0008231043797880858,0.8571411965186176,0.8303846816137648,0.0007,0.004493684065365146,0.040443156588286316,0.004493684065365146,2
96,5,0.0006655034159795424,0.8038956964574644,0.8303743984838162,0.0007,0.004709935495522842,0.04238941945970557,0.004709935495522842,2
97,1,0.000769555299411619,0.8298943632235778,0.8212400049872032,0.0007,0.0033896261155916506,0.030506635040324855,0.0033896261155916506,2
97,2,0.0008761886815522638,0.8976335074895285,0.829886010691797,0.0007,0.003321617827335592,0.02989456044602033,0.003321617827335592,2
97,3,0.00045772302820920905,0.8929151975097737,0.8343650434027502,0.0007,0.0032243128651778807,0.029018815786600927,0.0032243128651778807,2
97,4,0.00032766480722290524,0.8204674065738925,0.890996221880066,0.0007,0.0038303026442600553,0.034472723798340495,0.0038303026442600553,2
97,5,0.0007169732704078033,0.834514351722162,0.8135641795488846,0.0007,0.003602784546798427,0.03242506092118584,0.003602784546798427,2
98,1,0.0006858137984550815,0.8118910186609267,0.8365197755354808,0.0007,0.004978436003751294,0.04480592403376164,0.004978436003751294,2
98,2,0.0005537512123607078,0.838855952278287,0.8408891398809125,0.0007,0.003830548385915924,0.03447493547324332,0.003830548385915924,2
98,3,0.00034097911203999435,0.8394642790539343,0.8933264662126543,0.0007,0.004394178850469834,0.0395476096542285,0.004394178850469834,2
98,4,0.0007244663403821373,0.8337525578233277,0.8291992265562904,0.0007,0.004919858765862636,0.04427872889276373,0.004919858765862636,2
98,5,0.0004982994222996947,0.8082550755641442,0.8838641378182759,0.0007,0.003877973215610595,0.03490175894049536,0.003877973215610595,2
99,1,0.0006378228469046335,0.8565617419610531,0.876979302818994,0.0007,0.003790908088691641,0.034118172798224766,0.003790908088691641,2
99,2,0.0004904627193924669,0.8297622498703945,0.8746767100994299,0.0007,0.00494791259365792,0.04453121334292128,0.00494791259365792,2
99,3,0.0007603961392287171,0.8046695720506953,0.8377438936334966,0.0007,0.00404882943075048,0.03643946487675432,0.00404882943075048,2
99,4,0.0001251571101010385,0.8990627399470796,0.8494147452240977,0.0007,0.003187226186595505,0.028685035679359545,0.003187226186595505,2
99,5,0.0007464399706918781,0.8006825733043655,0.8928948392095579,0.0007,0.0046266168255642585,0.041639551430078324,0.0046266168255642585,2
100,1,0.0005347239534327724,0.8121569120783114,0.8891321954312265,0.0007,0.00495724756941474,0.04461522812473266,0.00495724756941474,2
100,2,0.0003226955080750369,0.8670749084726779,0.820920212211719,0.0007,0.004623366298178647,0.04161029668360782,0.004623366298178647,2
100,3,0.00043961407259930646,0.8825852755105048,0.8185328219550075,0.0007,0.0033438820254651884,0.030094938229186696,0.0033438820254651884,2
100,4,0.0007758209058559229,0.8136706589684953,0.8108376890464255,0.0007,0.00463244949745168,0.04169204547706512,0.00463244949745168,2
100,5,0.00010377508495277806,0.857509332942725,0.8219697492624992,0.0007,0.003548147494083399,0.031933327446750585,0.003548147494083399,2
